time_step,revenue,cost,profit
1,409221.6396345777,5644511.1914636325,-5235289.551829055
2,832310.1490969808,5719728.979082662,-4887418.829985681
3,1157735.0,4531766.78179878,-3374031.7817987814
4,1557670.0,7324933.092724886,-5767263.092724886
5,1986765.0,6837596.496383878,-4850831.496383879
6,2772952.392627495,12137500.263343126,-9364547.87071563
7,2961975.0,2845427.2187022073,116547.78129779278
8,3582002.3582300916,7574588.579429837,-3992586.2211997434
9,4177400.0,12266816.688281521,-8089416.688281518
10,4955490.524107088,9293608.036984349,-4338117.512877254
11,5432717.1763730645,10846957.09279812,-5414239.916425051
12,6134942.416176882,7537016.059929832,-1402073.6437529505
13,6487028.421052632,14280679.404114561,-7793650.983061927
14,7286290.195498787,3962845.3673476595,3323444.828151129
15,7401770.0,5808163.131440543,1593606.868559459
16,7757395.0,5369493.090724687,2387901.9092753096
17,8732790.0,15526666.23909112,-6793876.239091123
18,9219457.460384388,4807125.387981404,4412332.072402983
19,9040650.0,6357085.925169364,2683564.0748306355
20,9065439.33012465,4273653.944276841,4791785.385847808
21,9375515.157860743,10752208.828256799,-1376693.6703960642
22,10252181.702545492,3935512.224813962,6316669.477731523
23,11653519.5528989,33612077.143828064,-21958557.590929165
24,12694066.934949383,12439426.004195407,254640.93075397488
25,13382184.70297094,17614752.033773325,-4232567.330802394
26,13704808.884919077,10483713.245056197,3221095.639862881
27,13443056.58453133,4459852.310930796,8983204.273600535
28,14079132.338027537,4614477.9038940985,9464654.43413344
29,15501536.934949383,17390696.376626898,-1889159.4416775214
30,18092262.61954303,38404404.72949463,-20312142.109951545
31,16447870.311538799,6173047.047368785,10274823.264170012
32,18325878.23003901,12058694.513799137,6267183.716239879
33,20385505.22473619,25766607.98906378,-5381102.764327557
34,20009114.29443597,6423489.693474069,13585624.600961888
35,18788638.57923218,6365851.715534477,12422786.8636977
36,20046716.814526297,7666868.336602824,12379848.477923479
37,20567448.6161064,13532574.432727084,7034874.183379321
38,20052406.647961445,9041355.431079682,11011051.216881756
39,20940523.90326663,19065143.313798767,1875380.589467864
40,19365041.764782645,8958784.169082783,10406257.59569985
41,19600986.14390956,7075210.2781588435,12525775.86575072
42,21239266.837865837,15266557.904404216,5972708.933461624
43,21080217.331920154,17273470.773319148,3806746.558601013
44,22929824.274674393,22147761.94652449,782062.3281499235
45,22929481.692920372,9009795.858539881,13919685.834380466
46,22854247.222663034,9574174.568993745,13280072.653669247
47,21408462.346416585,8258242.612668722,13150219.733747851
48,22720701.21440241,11546663.948042745,11174037.26635966
49,22236671.014740437,8995962.338179667,13240708.676560745
50,24870499.02596028,25472044.54236576,-601545.5164054572
51,24598110.592586428,10658580.957831802,13939529.6347546
52,24731682.7056709,8871975.478474097,15859707.227196766
53,25038833.3292591,9269758.61549872,15769074.713760361
54,24973098.51182641,8420617.948851941,16552480.562974453
55,24250564.09648118,9182401.8039741,15068162.29250709
56,24926340.52631579,8082978.062599439,16843362.463716336
57,25659871.03013766,16595740.21898537,9064130.811152296
58,26571587.354431555,11912054.506426943,14659532.848004581
59,25998264.262628175,12064502.034241328,13933762.228386832
60,26499170.629302606,12363008.340000251,14136162.289302336
61,26984115.377217665,8893054.81481566,18091060.562401958
62,26881034.88111275,10227980.407395,16653054.473717747
63,25348700.844709955,9482261.685398366,15866439.159311565
64,26855541.326746598,11775352.796445692,15080188.530300891
65,26991487.059732966,15007795.255837131,11983691.803895835
66,28249643.9831285,21861827.834239393,6387816.1488890555
67,28901281.574579872,10349428.58729541,18551852.987284463
68,28728273.080517367,13641669.823113332,15086603.257404035
69,31815061.62025909,25425681.40443128,6389380.215827819
70,32232010.164118096,31515864.815726325,716145.348391761
71,32455785.017677713,11135085.019017618,21320699.998660054
72,32894860.679615494,20723552.39015994,12171308.28945553
73,34633353.44807031,22638783.31074283,11994570.137327455
74,36085084.91845174,26529429.46807067,9555655.450381119
75,34794464.356676,19549756.95464419,15244707.402031815
76,35894597.23362863,22474885.84100284,13419711.39262578
77,35560989.91059911,16438793.442508822,19122196.46809028
78,37153439.07319006,15372723.4873263,21780715.585863728
79,34571336.27575219,13149072.785453688,21422263.49029847
80,36258119.838918306,38860852.29069606,-2602732.451777734
81,25901198.949276663,19980675.32538444,5920523.623892193
82,26760726.64340022,10670570.063970111,16090156.579430133
83,27568752.007526785,17059539.229821075,10509212.777705716
84,27174703.458424482,10753376.798809323,16421326.659615172
85,26156047.8910925,11254446.663690573,14901601.227401933
86,27035508.8413644,12529194.469868492,14506314.371495914
87,27869736.29742325,12637027.860747876,15232708.436675413
88,27488068.23061743,15796983.75443068,11691084.476186773
89,28571385.290594053,17637278.628878754,10934106.661715321
90,30617184.222943943,23718454.74389481,6898729.479049154
91,30481774.895583462,11905945.303311087,18575829.592272393
92,31899777.286442645,22935194.923631582,8964582.362811068
93,32705006.933408365,22244676.12378838,10460330.809619999
94,33353543.765215248,14040841.748053335,19312702.01716194
95,33085438.75082275,25631173.177046094,7454265.573776624
96,34561295.960516036,21150736.123828974,13410559.836687045
97,30646013.5351538,23643881.49876704,7002132.036386759
98,30951936.151051786,13050471.553845484,17901464.5972063
99,30355896.656972043,15462558.393489607,14893338.263482431
100,30436602.2869664,25481050.382073976,4955551.904892457
101,31050770.005283363,14775658.431420553,16275111.5738628
102,32072321.535867736,19826756.81027764,12245564.725590052
103,29715213.809651535,11880323.68627551,17834890.12337601
104,29338378.30154271,11609773.756469758,17728604.545072954
105,29271681.14148593,11449489.736848941,17822191.404636983
106,29165113.133206524,22027816.86773025,7137296.265476275
107,28273087.66475493,16350639.07529917,11922448.589455761
108,27749408.67858891,11837943.420108525,15911465.258480405
109,27315267.01221565,20053993.758552,7261273.253663656
110,27372941.317814194,11732463.86742411,15640477.4503901
111,26775212.262294866,8788370.483098742,17986841.779196132
112,26357405.240938652,12627447.667893136,13729957.57304555
113,27786087.61745452,18370030.607403055,9416057.01005148
114,29641202.685902867,19935935.079310317,9705267.606592538
115,29225244.684240494,14704392.511076186,14520852.173164308
116,30751922.361823454,18555093.68338087,12196828.678442582
117,31685264.646186497,16204316.606167583,15480948.040018901
118,32673867.634827923,24106247.809313823,8567619.825514156
119,33147301.410326194,16540358.000153534,16606943.410172654
120,34558366.52836235,17695736.125511095,16862630.40285123
121,34936027.824327305,12862497.305588849,22073530.518738445
122,34139542.1475089,10297637.12212631,23841905.025382563
123,32088882.835788116,10241346.07544973,21847536.760338377
124,30819195.0,10115952.536344811,20703242.463655207
125,32544806.119542554,10032812.4777554,22511993.64178714
126,33955878.708637975,10163790.563235056,23792088.14540292
127,33032268.39667075,18326500.1134606,14705768.283210155
128,32580383.29435908,10208595.994588148,22371787.299770925
129,33077475.03813535,13351478.683156367,19725996.354978982
130,32606264.46885162,15705806.403534312,16900458.065317307
131,35327443.076385565,25110564.542303834,10216878.534081714
132,34394759.29020533,14901865.604298485,19492893.685906887
133,33878491.969177276,10790335.002365313,23088156.966812007
134,34394668.183865234,10900528.50255371,23494139.681311514
135,32840067.166092165,10592377.882030161,22247689.284062047
136,32460077.0,15978386.743853733,16481690.2561463
137,34475247.0,31371091.507297013,3104155.4927029707
138,35701977.17008746,10607991.96275861,25093985.207328886
139,32812560.0,9986084.883244999,22826475.116755042
140,33237781.5,9955158.844735041,23282622.65526496
141,36950852.5,47625565.78942769,-10674713.28942768
142,36244312.98444137,10423775.081469055,25820537.90297234
143,36899680.99373448,24961256.99655339,11938423.997181112
144,38177228.166839376,39765549.115572624,-1588320.9487331803
145,37382008.25788075,13280529.73088877,24101478.526992
146,38601562.79016459,18615359.547397166,19986203.242767427
147,38163266.87952918,10298703.836701844,27864563.042827357
148,40940122.69417404,18215040.200945072,22725082.493228983
149,42543162.37076222,31943427.173588824,10599735.197173368
150,47258988.699948065,31698551.790546715,15560436.909401355
151,47255517.11782589,11718338.807752358,35537178.31007355
152,51885742.81745005,56462223.20044848,-4576480.382998474
153,55229518.317298934,28685115.674346805,26544402.642952092
154,55128114.30288327,15063432.916464128,40064681.38641913
155,54055876.70133017,17618750.779891435,36437125.921438694
156,57975345.84950386,31057550.08933008,26917795.76017372
157,57335053.61493927,15548603.231580159,41786450.38335912
158,58540957.32308029,14055716.01539314,44485241.30768711
159,57372212.85920608,14071478.017211268,43300734.84199481
160,56815004.12871691,13880602.774989739,42934401.35372718
161,58514958.00820851,13909828.431169305,44605129.57703916
162,58752505.96674919,14240117.168569671,44512388.798179485
163,56791585.55499385,13714109.160707,43077476.3942868
164,57530889.98580633,13867037.808137689,43663852.17766854
165,56678007.08695455,14096886.651523015,42581120.43543146
166,59151767.89543587,14187788.583556162,44963979.311879635
167,58656113.283694066,14309474.25668767,44346639.02700632
168,58915907.32726778,14465464.313208984,44450443.014058724
